endpoint,group,response resource,attribute,description
get+api_v1_provinces,provinces.nextHoliday.federal,Holiday,federal,"Whether this holiday is observed by federally-regulated industries. schema: {""enum"": [1, 0], ""type"": ""integer""}"
get+api_v1_provinces,provinces.holidays.federal,Holiday,federal,"Whether this holiday is observed by federally-regulated industries. schema: {""enum"": [1, 0], ""type"": ""integer""}"
get+api_v1_provinces,provinces.nextHoliday.id,Holiday,id,"Primary key for a holiday schema: {""example"": 2, ""maximum"": 32, ""minimum"": 1, ""type"": ""integer""}"
get+api_v1_provinces,provinces.holidays.id,Holiday,id,"Primary key for a holiday schema: {""example"": 2, ""maximum"": 32, ""minimum"": 1, ""type"": ""integer""}"
get+api_v1_provinces,provinces.nextHoliday.observedDate,Holiday,observedDate,"ISO date: when this holiday is observed schema: {""example"": ""2020-12-28"", ""format"": ""date"", ""type"": ""string""}"
get+api_v1_provinces,provinces.holidays.observedDate,Holiday,observedDate,"ISO date: when this holiday is observed schema: {""example"": ""2020-12-28"", ""format"": ""date"", ""type"": ""string""}"
get+api_v1_provinces,provinces.nextHoliday.optional,Holiday,optional,"Whether this is a province-wide statutory holiday, or one that is optional for employers. schema: {""enum"": [1], ""type"": ""integer""}"
get+api_v1_provinces,provinces.holidays.optional,Holiday,optional,"Whether this is a province-wide statutory holiday, or one that is optional for employers. schema: {""enum"": [1], ""type"": ""integer""}"
get+api_v1_provinces,provinces.optional,Province,optional,"Whether this province optionally observes a given holiday. schema: {""enum"": [1], ""type"": ""integer""}"
get+api_v1_provinces,provinces.sourceLink,Province,sourceLink,"URL to public holidays reference for this region schema: {""example"": ""https://www.gov.mb.ca/labour/standards/doc,gen-holidays-after-april-30-07,factsheet.html#q12"", ""format"": ""uri"", ""pattern"": ""https+"", ""type"": ""string""}"
get+api_v1_provinces_{provinceid},province.id,Province,id,"Canadian province abbreviations schema: {""enum"": [""AB"", ""BC"", ""MB"", ""NB"", ""NL"", ""NS"", ""NT"", ""NU"", ""ON"", ""PE"", ""QC"", ""SK"", ""YT""], ""example"": ""MB"", ""type"": ""string""}"
get+api_v1_provinces_{provinceid},province.nextHoliday.date,Holiday,date,"ISO date: the literal date of the holiday schema: {""example"": ""2020-12-26"", ""format"": ""date"", ""type"": ""string""}"
get+api_v1_provinces_{provinceid},province.holidays.date,Holiday,date,"ISO date: the literal date of the holiday schema: {""example"": ""2020-12-26"", ""format"": ""date"", ""type"": ""string""}"
get+api_v1_provinces_{provinceid},province.nextHoliday.federal,Holiday,federal,"Whether this holiday is observed by federally-regulated industries. schema: {""enum"": [1, 0], ""type"": ""integer""}"
get+api_v1_provinces_{provinceid},province.holidays.federal,Holiday,federal,"Whether this holiday is observed by federally-regulated industries. schema: {""enum"": [1, 0], ""type"": ""integer""}"
get+api_v1_provinces_{provinceid},province.nextHoliday.id,Holiday,id,"Primary key for a holiday schema: {""example"": 2, ""maximum"": 32, ""minimum"": 1, ""type"": ""integer""}"
get+api_v1_provinces_{provinceid},province.holidays.id,Holiday,id,"Primary key for a holiday schema: {""example"": 2, ""maximum"": 32, ""minimum"": 1, ""type"": ""integer""}"
get+api_v1_provinces_{provinceid},province.nextHoliday.observedDate,Holiday,observedDate,"ISO date: when this holiday is observed schema: {""example"": ""2020-12-28"", ""format"": ""date"", ""type"": ""string""}"
get+api_v1_provinces_{provinceid},province.holidays.observedDate,Holiday,observedDate,"ISO date: when this holiday is observed schema: {""example"": ""2020-12-28"", ""format"": ""date"", ""type"": ""string""}"
get+api_v1_provinces_{provinceid},province.nextHoliday.optional,Holiday,optional,"Whether this is a province-wide statutory holiday, or one that is optional for employers. schema: {""enum"": [1], ""type"": ""integer""}"
get+api_v1_provinces_{provinceid},province.holidays.optional,Holiday,optional,"Whether this is a province-wide statutory holiday, or one that is optional for employers. schema: {""enum"": [1], ""type"": ""integer""}"
get+api_v1_provinces_{provinceid},province.optional,Province,optional,"Whether this province optionally observes a given holiday. schema: {""enum"": [1], ""type"": ""integer""}"
get+api_v1_provinces_{provinceid},province.sourceLink,Province,sourceLink,"URL to public holidays reference for this region schema: {""example"": ""https://www.gov.mb.ca/labour/standards/doc,gen-holidays-after-april-30-07,factsheet.html#q12"", ""format"": ""uri"", ""pattern"": ""https+"", ""type"": ""string""}"
