operation,response resource,attribute,group,description
get-/api/v1/holidays/{holidayid},Province,optional,holiday.provinces.optional,"Whether this province optionally observes a given holiday. schema: {""enum"": [1], ""type"": ""integer""}"
get-/api/v1/holidays/{holidayid},Province,sourceLink,holiday.provinces.sourceLink,"URL to public holidays reference for this region schema: {""example"": ""https://www.gov.mb.ca/labour/standards/doc,gen-holidays-after-april-30-07,factsheet.html#q12"", ""format"": ""uri"", ""pattern"": ""https+"", ""type"": ""string""}"
get-/api/v1/provinces,Province,id,provinces.id,"Canadian province abbreviations schema: {""enum"": [""AB"", ""BC"", ""MB"", ""NB"", ""NL"", ""NS"", ""NT"", ""NU"", ""ON"", ""PE"", ""QC"", ""SK"", ""YT""], ""example"": ""MB"", ""type"": ""string""}"
get-/api/v1/provinces,Holiday,date,provinces.nextHoliday.date,"ISO date: the literal date of the holiday schema: {""example"": ""2020-12-26"", ""format"": ""date"", ""type"": ""string""}"
get-/api/v1/provinces,Holiday,date,provinces.holidays.date,"ISO date: the literal date of the holiday schema: {""example"": ""2020-12-26"", ""format"": ""date"", ""type"": ""string""}"
get-/api/v1/provinces,Holiday,federal,provinces.nextHoliday.federal,"Whether this holiday is observed by federally-regulated industries. schema: {""enum"": [1, 0], ""type"": ""integer""}"
get-/api/v1/provinces,Holiday,federal,provinces.holidays.federal,"Whether this holiday is observed by federally-regulated industries. schema: {""enum"": [1, 0], ""type"": ""integer""}"
get-/api/v1/provinces,Holiday,id,provinces.nextHoliday.id,"Primary key for a holiday schema: {""example"": 2, ""maximum"": 32, ""minimum"": 1, ""type"": ""integer""}"
get-/api/v1/provinces,Holiday,id,provinces.holidays.id,"Primary key for a holiday schema: {""example"": 2, ""maximum"": 32, ""minimum"": 1, ""type"": ""integer""}"
get-/api/v1/provinces,Holiday,observedDate,provinces.nextHoliday.observedDate,"ISO date: when this holiday is observed schema: {""example"": ""2020-12-28"", ""format"": ""date"", ""type"": ""string""}"
get-/api/v1/provinces,Holiday,observedDate,provinces.holidays.observedDate,"ISO date: when this holiday is observed schema: {""example"": ""2020-12-28"", ""format"": ""date"", ""type"": ""string""}"
get-/api/v1/provinces,Holiday,optional,provinces.nextHoliday.optional,"Whether this is a province-wide statutory holiday, or one that is optional for employers. schema: {""enum"": [1], ""type"": ""integer""}"
get-/api/v1/provinces,Holiday,optional,provinces.holidays.optional,"Whether this is a province-wide statutory holiday, or one that is optional for employers. schema: {""enum"": [1], ""type"": ""integer""}"
get-/api/v1/provinces,Province,optional,provinces.optional,"Whether this province optionally observes a given holiday. schema: {""enum"": [1], ""type"": ""integer""}"
get-/api/v1/provinces,Province,sourceLink,provinces.sourceLink,"URL to public holidays reference for this region schema: {""example"": ""https://www.gov.mb.ca/labour/standards/doc,gen-holidays-after-april-30-07,factsheet.html#q12"", ""format"": ""uri"", ""pattern"": ""https+"", ""type"": ""string""}"
get-/api/v1/provinces/{provinceid},Province,id,province.id,"Canadian province abbreviations schema: {""enum"": [""AB"", ""BC"", ""MB"", ""NB"", ""NL"", ""NS"", ""NT"", ""NU"", ""ON"", ""PE"", ""QC"", ""SK"", ""YT""], ""example"": ""MB"", ""type"": ""string""}"
get-/api/v1/provinces/{provinceid},Holiday,date,province.nextHoliday.date,"ISO date: the literal date of the holiday schema: {""example"": ""2020-12-26"", ""format"": ""date"", ""type"": ""string""}"
get-/api/v1/provinces/{provinceid},Holiday,date,province.holidays.date,"ISO date: the literal date of the holiday schema: {""example"": ""2020-12-26"", ""format"": ""date"", ""type"": ""string""}"
get-/api/v1/provinces/{provinceid},Holiday,federal,province.nextHoliday.federal,"Whether this holiday is observed by federally-regulated industries. schema: {""enum"": [1, 0], ""type"": ""integer""}"
get-/api/v1/provinces/{provinceid},Holiday,federal,province.holidays.federal,"Whether this holiday is observed by federally-regulated industries. schema: {""enum"": [1, 0], ""type"": ""integer""}"
get-/api/v1/provinces/{provinceid},Holiday,id,province.nextHoliday.id,"Primary key for a holiday schema: {""example"": 2, ""maximum"": 32, ""minimum"": 1, ""type"": ""integer""}"
get-/api/v1/provinces/{provinceid},Holiday,id,province.holidays.id,"Primary key for a holiday schema: {""example"": 2, ""maximum"": 32, ""minimum"": 1, ""type"": ""integer""}"
get-/api/v1/provinces/{provinceid},Holiday,observedDate,province.nextHoliday.observedDate,"ISO date: when this holiday is observed schema: {""example"": ""2020-12-28"", ""format"": ""date"", ""type"": ""string""}"
get-/api/v1/provinces/{provinceid},Holiday,observedDate,province.holidays.observedDate,"ISO date: when this holiday is observed schema: {""example"": ""2020-12-28"", ""format"": ""date"", ""type"": ""string""}"
get-/api/v1/provinces/{provinceid},Holiday,optional,province.nextHoliday.optional,"Whether this is a province-wide statutory holiday, or one that is optional for employers. schema: {""enum"": [1], ""type"": ""integer""}"
get-/api/v1/provinces/{provinceid},Holiday,optional,province.holidays.optional,"Whether this is a province-wide statutory holiday, or one that is optional for employers. schema: {""enum"": [1], ""type"": ""integer""}"
get-/api/v1/provinces/{provinceid},Province,optional,province.optional,"Whether this province optionally observes a given holiday. schema: {""enum"": [1], ""type"": ""integer""}"
get-/api/v1/provinces/{provinceid},Province,sourceLink,province.sourceLink,"URL to public holidays reference for this region schema: {""example"": ""https://www.gov.mb.ca/labour/standards/doc,gen-holidays-after-april-30-07,factsheet.html#q12"", ""format"": ""uri"", ""pattern"": ""https+"", ""type"": ""string""}"
