operation,response resource,attribute,group,description,detail schema
get-/v1/test_helpers/test_clocks,test_helpers.test_clock,object,data.object,String representing the object's type. Objects of the same type share the same value. Always has the value `list`.,"{""enum"": [""list""], ""type"": ""string""}"
get-/v1/test_helpers/test_clocks,test_helpers.test_clock,status,data.status,The status of the Test Clock.,"{""enum"": [""advancing"", ""internal_failure"", ""ready""], ""type"": ""string""}"
get-/v1/test_helpers/test_clocks,test_helpers.test_clock,object,data.object,String representing the object's type. Objects of the same type share the same value.,"{""enum"": [""test_helpers.test_clock""], ""type"": ""string""}"
get-/v1/test_helpers/test_clocks,test_helpers.test_clock,object,data.object,String representing the object's type. Objects of the same type share the same value. Always has the value `list`.,"{""enum"": [""list""], ""type"": ""string""}"
get-/v1/test_helpers/test_clocks,,url,url,,
get-/v1/webhook_endpoints,webhook_endpoint,api_version,data.api_version,The API version events are rendered as for this webhook endpoint.,"{""maxLength"": 5000, ""nullable"": true, ""type"": ""string""}"
get-/v1/webhook_endpoints,webhook_endpoint,application,data.application,The ID of the associated Connect application.,"{""maxLength"": 5000, ""nullable"": true, ""type"": ""string""}"
get-/v1/webhook_endpoints,webhook_endpoint,created,data.created,Time at which the object was created. Measured in seconds since the Unix epoch.,"{""format"": ""unix-time"", ""type"": ""integer""}"
get-/v1/webhook_endpoints,webhook_endpoint,description,data.description,An optional description of what the webhook is used for.,"{""maxLength"": 5000, ""nullable"": true, ""type"": ""string""}"
get-/v1/webhook_endpoints,webhook_endpoint,id,data.id,Unique identifier for the object.,"{""maxLength"": 5000, ""type"": ""string""}"
get-/v1/webhook_endpoints,webhook_endpoint,metadata,data.metadata,Set of [key-value pairs](https://stripe.com/docs/api/metadata) that you can attach to an object. This can be useful for storing additional information about the object in a structured format.,"{""additionalProperties"": {""maxLength"": 500, ""type"": ""string""}, ""type"": ""object""}"
get-/v1/webhook_endpoints,webhook_endpoint,object,data.object,String representing the object's type. Objects of the same type share the same value.,"{""enum"": [""webhook_endpoint""], ""type"": ""string""}"
get-/v1/webhook_endpoints,webhook_endpoint,secret,data.secret,"The endpoint's secret, used to generate [webhook signatures](https://stripe.com/docs/webhooks/signatures). Only returned at creation.","{""maxLength"": 5000, ""type"": ""string""}"
get-/v1/webhook_endpoints,webhook_endpoint,status,data.status,The status of the webhook. It can be `enabled` or `disabled`.,"{""maxLength"": 5000, ""type"": ""string""}"
get-/v1/webhook_endpoints,webhook_endpoint,url,data.url,The URL of the webhook endpoint.,"{""maxLength"": 5000, ""type"": ""string""}"
get-/v1/webhook_endpoints,,object,object,,
get-/v1/webhook_endpoints,,url,url,,
post-/v1/account_links,account_link,created,created,Time at which the object was created. Measured in seconds since the Unix epoch.,"{""format"": ""unix-time"", ""type"": ""integer""}"
post-/v1/account_links,account_link,expires_at,expires_at,The timestamp at which this account link will expire.,"{""format"": ""unix-time"", ""type"": ""integer""}"
post-/v1/account_links,account_link,object,object,String representing the object's type. Objects of the same type share the same value.,"{""enum"": [""account_link""], ""type"": ""string""}"
post-/v1/account_links,account_link,url,url,The URL for the account link.,"{""maxLength"": 5000, ""type"": ""string""}"
post-/v1/apple_pay/domains,apple_pay_domain,created,created,Time at which the object was created. Measured in seconds since the Unix epoch.,"{""format"": ""unix-time"", ""type"": ""integer""}"
post-/v1/apple_pay/domains,apple_pay_domain,domain_name,domain_name,,"{""maxLength"": 5000, ""type"": ""string""}"
post-/v1/apple_pay/domains,apple_pay_domain,id,id,Unique identifier for the object.,"{""maxLength"": 5000, ""type"": ""string""}"
post-/v1/apple_pay/domains,apple_pay_domain,object,object,String representing the object's type. Objects of the same type share the same value.,"{""enum"": [""apple_pay_domain""], ""type"": ""string""}"
post-/v1/ephemeral_keys,ephemeral_key,created,created,Time at which the object was created. Measured in seconds since the Unix epoch.,"{""format"": ""unix-time"", ""type"": ""integer""}"
post-/v1/ephemeral_keys,ephemeral_key,expires,expires,Time at which the key will expire. Measured in seconds since the Unix epoch.,"{""format"": ""unix-time"", ""type"": ""integer""}"
post-/v1/ephemeral_keys,ephemeral_key,id,id,Unique identifier for the object.,"{""maxLength"": 5000, ""type"": ""string""}"
post-/v1/ephemeral_keys,ephemeral_key,object,object,String representing the object's type. Objects of the same type share the same value.,"{""enum"": [""ephemeral_key""], ""type"": ""string""}"
post-/v1/ephemeral_keys,ephemeral_key,secret,secret,The key's secret. You can use this value to make authorized requests to the Stripe API.,"{""maxLength"": 5000, ""type"": ""string""}"
post-/v1/radar/value_list_items,radar.value_list_item,created,created,Time at which the object was created. Measured in seconds since the Unix epoch.,"{""format"": ""unix-time"", ""type"": ""integer""}"
post-/v1/radar/value_list_items,radar.value_list_item,created_by,created_by,The name or email address of the user who added this item to the value list.,"{""maxLength"": 5000, ""type"": ""string""}"
post-/v1/radar/value_list_items,radar.value_list_item,id,id,Unique identifier for the object.,"{""maxLength"": 5000, ""type"": ""string""}"
post-/v1/radar/value_list_items,radar.value_list_item,object,object,String representing the object's type. Objects of the same type share the same value.,"{""enum"": [""radar.value_list_item""], ""type"": ""string""}"
post-/v1/radar/value_list_items,radar.value_list_item,value,value,The value of the item.,"{""maxLength"": 5000, ""type"": ""string""}"
post-/v1/radar/value_list_items,radar.value_list_item,value_list,value_list,The identifier of the value list this item belongs to.,"{""maxLength"": 5000, ""type"": ""string""}"
post-/v1/test_helpers/test_clocks,test_helpers.test_clock,created,created,Time at which the object was created. Measured in seconds since the Unix epoch.,"{""format"": ""unix-time"", ""type"": ""integer""}"
post-/v1/test_helpers/test_clocks,test_helpers.test_clock,deletes_after,deletes_after,Time at which this clock is scheduled to auto delete.,"{""format"": ""unix-time"", ""type"": ""integer""}"
post-/v1/test_helpers/test_clocks,test_helpers.test_clock,frozen_time,frozen_time,Time at which all objects belonging to this clock are frozen.,"{""format"": ""unix-time"", ""type"": ""integer""}"
post-/v1/test_helpers/test_clocks,test_helpers.test_clock,id,id,Unique identifier for the object.,"{""maxLength"": 5000, ""type"": ""string""}"
post-/v1/test_helpers/test_clocks,test_helpers.test_clock,name,name,The custom name supplied at creation.,"{""maxLength"": 5000, ""nullable"": true, ""type"": ""string""}"
post-/v1/test_helpers/test_clocks,test_helpers.test_clock,object,object,String representing the object's type. Objects of the same type share the same value.,"{""enum"": [""test_helpers.test_clock""], ""type"": ""string""}"
post-/v1/test_helpers/test_clocks,test_helpers.test_clock,status,status,The status of the Test Clock.,"{""enum"": [""advancing"", ""internal_failure"", ""ready""], ""type"": ""string""}"
post-/v1/webhook_endpoints,webhook_endpoint,api_version,api_version,The API version events are rendered as for this webhook endpoint.,"{""maxLength"": 5000, ""nullable"": true, ""type"": ""string""}"
post-/v1/webhook_endpoints,webhook_endpoint,application,application,The ID of the associated Connect application.,"{""maxLength"": 5000, ""nullable"": true, ""type"": ""string""}"
post-/v1/webhook_endpoints,webhook_endpoint,created,created,Time at which the object was created. Measured in seconds since the Unix epoch.,"{""format"": ""unix-time"", ""type"": ""integer""}"
post-/v1/webhook_endpoints,webhook_endpoint,description,description,An optional description of what the webhook is used for.,"{""maxLength"": 5000, ""nullable"": true, ""type"": ""string""}"
post-/v1/webhook_endpoints,webhook_endpoint,id,id,Unique identifier for the object.,"{""maxLength"": 5000, ""type"": ""string""}"
post-/v1/webhook_endpoints,webhook_endpoint,metadata,metadata,Set of [key-value pairs](https://stripe.com/docs/api/metadata) that you can attach to an object. This can be useful for storing additional information about the object in a structured format.,"{""additionalProperties"": {""maxLength"": 500, ""type"": ""string""}, ""type"": ""object""}"
post-/v1/webhook_endpoints,webhook_endpoint,object,object,String representing the object's type. Objects of the same type share the same value.,"{""enum"": [""webhook_endpoint""], ""type"": ""string""}"
post-/v1/webhook_endpoints,webhook_endpoint,secret,secret,"The endpoint's secret, used to generate [webhook signatures](https://stripe.com/docs/webhooks/signatures). Only returned at creation.","{""maxLength"": 5000, ""type"": ""string""}"
post-/v1/webhook_endpoints,webhook_endpoint,status,status,The status of the webhook. It can be `enabled` or `disabled`.,"{""maxLength"": 5000, ""type"": ""string""}"
post-/v1/webhook_endpoints,webhook_endpoint,url,url,The URL of the webhook endpoint.,"{""maxLength"": 5000, ""type"": ""string""}"
post-/v1/tax_rates,tax_rate,country,country,Two-letter country code ([ISO 3166-1 alpha-2](https://en.wikipedia.org/wiki/ISO_3166-1_alpha-2,
get-/v1/tax_rates,tax_rate,display_name,data.display_name,"The display name of the tax rates as it will appear to your customer on their receipt email, PDF, and the hosted invoice page, schema: {""maxLength"": 5000, ""type"": ""string""}",
post-/v1/tax_rates,tax_rate,created,created,"Time at which the object was created. Measured in seconds since the Unix epoch, schema: {""type"": ""integer"", ""format"": ""unix-time""}",
post-/v1/tax_rates,tax_rate,description,description,"An arbitrary string attached to the tax rate for your internal use only. It will not be visible to your customers, schema: {""maxLength"": 5000, ""type"": ""string""}",
post-/v1/tax_rates,tax_rate,display_name,display_name,"The display name of the tax rates as it will appear to your customer on their receipt email, PDF, and the hosted invoice page, schema: {""maxLength"": 5000, ""type"": ""string""}",
post-/v1/tax_rates,tax_rate,effective_percentage,effective_percentage,"Actual/effective tax rate percentage out of 100. For tax calculations with automatic_tax[enabled]=true,
this percentage reflects the rate actually used to calculate tax based on the product's taxability
and whether the user is registered to collect taxes in the corresponding jurisdiction, schema: {""type"": ""number"", ""format"": ""uri""}",
post-/v1/tax_rates,tax_rate,id,id,"Unique identifier for the object, schema: {""maxLength"": 5000, ""type"": ""string""}",
post-/v1/tax_rates,tax_rate,jurisdiction,jurisdiction,"The jurisdiction for the tax rate. You can use this label field for tax reporting purposes. It also appears on your customer’s invoice, schema: {""maxLength"": 5000, ""type"": ""string""}",
post-/v1/tax_rates,tax_rate,jurisdiction_level,jurisdiction_level,"The level of the jurisdiction that imposes this tax rate. Will be `null` for manually defined tax rates, schema: {""type"": ""string"", ""enum"": [""city"", ""country"", ""county"", ""district"", ""multiple"", ""state""]}",
post-/v1/tax_rates,tax_rate,object,object,"String representing the object's type. Objects of the same type share the same value, schema: {""type"": ""string"", ""enum"": [""tax_rate""]}",
post-/v1/tax_rates,tax_rate,percentage,percentage,"Tax rate percentage out of 100. For tax calculations with automatic_tax[enabled]=true, this percentage includes the statutory tax rate of non-taxable jurisdictions, schema: {""type"": ""number"", ""format"": ""uri""}",
post-/v1/tax_rates,tax_rate,state,state,[ISO 3166-2 subdivision code](https://en.wikipedia.org/wiki/ISO_3166-2:US,
post-/v1/tax_rates,tax_rate,tax_type,tax_type,"The high-level tax type, such as `vat` or `sales_tax`, schema: {""type"": ""string"", ""enum"": [""amusement_tax"", ""communications_tax"", ""gst"", ""hst"", ""igst"", ""jct"", ""lease_tax"", ""pst"", ""qst"", ""rst"", ""sales_tax"", ""vat""]}",
